url,url_length,is_ip,url_has_at_char,number_of_dots,is_https,domain_age,page_rank,url_redirection,domain_has_dash_char,url_has_https_token,has_DNS_record,A_records,avg_ttl,asn_count,AAAA_records,avg_AAAA_ttl,has_iframe,most_frequent_domain_in_anchor,most_frequent_domain_in_link,most_frequent_domain_in_source,common_page_rate,footer_common_page_rate,has_anchor_in_body,null_link_ratio,footer_null_link_ratio,
https://cf-ipfs.com/ipfs/QmXkJmXCdH1oeHrRU652EZ6cfP1Utov8vjfUvoXg8FRiA7/3message.html,85,False,False,2,True,139366548.4931891,4.56,False,True,False,True,2,161.0,1,2,161.0,False,True,False,True,0.8,0,True,0.8,0,
https://ionostuedaiy008.firebaseapp.com/,40,False,False,2,True,0,0,False,False,False,True,1,297.0,1,1,297.0,False,True,True,True,1.0,0,True,1.0,0,
https://bafybeielzcjqez6unsl4mpmbecohdlqkefuwfby6wgiznpwioy7gmifzsq.ipfs.dweb.link/3message.html,96,False,False,4,True,195492102.75124502,0,False,False,False,True,1,44.0,1,1,44.0,False,True,False,True,0.8,0,True,0.8,0,
https://klfggj.firebaseapp.com/,31,False,False,2,True,0,0,False,False,False,True,1,297.0,1,1,297.0,False,True,True,True,0,0,False,0,0,
https://klfggj.web.app/,23,False,False,2,True,0,0,False,False,False,True,1,7198.0,1,1,7198.0,False,True,True,True,0,0,False,0,0,
https://www.economiageraldodia.com/z-589622140058/789520l/product.php/,70,False,False,3,True,251911.61548900604,0,False,False,False,True,1,3596.0,1,0,0,False,False,True,True,0.1,1.0,True,0.0,0.0,
http://twilight-cloud-5720.on.fleek.co/,39,False,False,3,False,99852801.0573039,0,False,True,False,True,2,295.0,1,2,295.0,False,True,True,True,0.125,0.16666666666666666,True,0.0,0.0,
https://kipm.rexnesia.my.id/,28,False,False,3,True,91109.8449370861,0,False,False,False,True,2,294.0,1,2,294.0,False,True,False,True,1.0,0,True,1.0,0,
http://facebook-business-confirmation.com/,42,False,False,1,False,97029.7731719017,0,False,True,False,True,1,7195.0,1,0,0,False,True,False,True,0.4,0,True,0.0,0,
https://www.attemplate.com/nam/be0f980b-dd99-4b19-bd7b-bc71a09b026c/c88d6e9b-c05f-432d-b7d6-69a39d981da9/418b59ef-a2bf-4cd8-b54f-4461a7000af5/login?id=NHIvS3UyN3RrZ3NvdGp1ZERHNzh4UE4xdnJXcHpCVlBKamF5cWtiY2Fnd21MYm5sZEloTlZQenpqblk5eGYzZW01cmUwbHdXVWV3WStkUktxUDJSczN0REhRSk9ZM214dzZpRDlGUmM2YVA5Y1B2bVdEeFU1V284czBoUHNTZVo2dVZrRE1yYWljRDdabXluT1NCQmtxWXVpeFE1d1VqYVd2dm0yY1ZxVzFabDBDNkRzN2VJWEpHUFUwc01WY0s2aEJobEtLdXAyQStTSUVkcys2ZDNMeW9WZEZUZk43amdiTlhaNjJ6VTk0Q3pWcUdCYnNYZ25QTHFQdmp5QitSbWFacXdSR0N3RDFQRmczQ2E1ME5xWDMxM0ozV0xxc281YzNRY0RHbHg1T05CVStlazIrTmh3MHcydllCaDhNRWlqQWRWWjY1aFVWS3lhVkJmU0JYMm5SNkIxeWsxcXpsb3ZaVW12Tng0YkthTEE1SHErTlFGcGRVRVVxZ1h3UEZkYW42WXN0empHSmorRGZHU1VEZU1rSGhONUk3eEVmQXAwL2RsSEVXVE96VT0,722,False,False,2,True,90356895.66682601,3.58,False,False,False,True,2,19.0,1,2,38.0,False,True,True,True,0.4,0,True,0.2,0,
https://meta.community-case-social-media-53912312.buzz/?fbclid=123,66,False,False,2,True,257175.39299798012,0,False,True,False,True,1,7195.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://resonant-upbeat-cantaloupe.glitch.me/NFCUQnA.HTML?entity=4892463,71,False,False,3,False,0,0,False,True,False,True,4,56.0,1,0,0,True,False,True,True,0.19047619047619047,0,True,0.0,0,
http://chassidutfoundation.org/BPD/Popularenlinea/Home.html,59,False,False,2,False,125593819.83319592,0,False,False,False,True,1,6924.0,1,0,0,False,True,True,True,0.6666666666666666,0,True,0.6666666666666666,0,
https://secure.stackpr0fit.com/c8693b13-6bdf-47ec-8c83-fab1c374648b,67,False,False,2,True,30278967.808499098,0,False,False,False,True,1,56.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://5-05-gqeft-666.xyz/,27,False,False,1,True,260109.48989200592,0,False,True,False,True,1,295.0,1,0,0,True,False,True,True,0.043478260869565216,0,True,0.0,0,
https://glutinas-1317634057.cos.na-siliconvalley.myqcloud.com/glutinas.html,75,False,False,5,True,316603662.524719,0,False,True,False,True,3,3.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://pub-6502dddebdc447ed9023277db681dd94.r2.dev/vm3.html,60,False,False,3,True,22124983.579557896,0,False,True,False,True,2,297.0,1,2,297.0,False,True,True,True,0,0,False,0,0,
https://u2043586.plsk.regruhosting.ru/190/index.php/,52,False,False,4,True,474928106.487319,0,False,False,False,True,1,7196.0,1,0,0,False,True,True,True,0,0,True,0,0,
https://www--wellsfargo--com--qr49329d48d6c.wsipv6.com/,55,False,False,2,True,64073454.36622405,0,False,True,False,True,1,56.0,1,1,56.0,False,True,False,True,0.17040358744394618,0.3888888888888889,True,0.17040358744394618,0.3888888888888889,
https://www.dhlexpresse-qa.com/public/1EATUI61sRYKh3DfzF8XE2fUZonAZuM5,70,False,False,2,True,459010.87579393387,0,False,True,False,True,1,3594.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://dhlexpresse-qa.com/public/lAsnMOg3BIL7UaMFswnPqWE92XwVBXm2,66,False,False,1,True,459016.3599181175,0,False,True,False,True,1,2499.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://dhlexpresse-qa.com/public/OqTtwAaKSq8syI5kPMBcwPXDPP8O1X9p,66,False,False,1,True,459021.94929099083,0,False,True,False,True,1,2494.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://dhlexpresse-qa.com/public/EVenyelFFROoEmDMYT8faBrL4gFSWwss,66,False,False,1,True,459027.5053191185,0,False,True,False,True,1,2488.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://dhlexpresse-qa.com/public/Y2gvmLyKtUS5RBQG9kCWngSV9MMygxfP,66,False,False,1,True,459033.19267988205,0,False,True,False,True,1,2483.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://dhlexpresse-qa.com/public/5590Z6XyMTNBU5oTy78JNccLZC6SPM2I,66,False,False,1,True,459038.46605205536,0,False,True,False,True,1,2477.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://dhlexpresse-qa.com/public/bvtsEHLF9BP8kBmiiOpcJiOmZBpGar0G,66,False,False,1,True,459043.73285102844,0,False,True,False,True,1,2472.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://dhlexpresse-qa.com/public/NhKhqFHW6YTnEjtFSGjN6Mp5qstEckIJ,66,False,False,1,True,459048.93414592743,0,False,True,False,True,1,2467.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://dhlexpresse-qa.com/public/aE52pveAAr3dUX1lAvwFjL3DHZ1iGNgE,66,False,False,1,True,459054.29539608955,0,False,True,False,True,1,2462.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://dhlexpresse-qa.com/public/S0g8BtQaJKDkCu5BV6jkK9qzMCws2I32,66,False,False,1,True,459059.4245660305,0,False,True,False,True,1,2456.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://dhlexpresse-qa.com/public/ek5v5FyndywwU3O8julSakBaWqJtBAkb,66,False,False,1,True,459064.4831020832,0,False,True,False,True,1,2451.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://dhlexpresse-qa.com/public/z3iNtIoER4ZJACYYlgRwlb1XWNSuXIQX,66,False,False,1,True,459069.7973539829,0,False,True,False,True,1,2446.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://facebookaccountloginn.github.io/,40,False,False,2,True,0,0,False,False,False,True,4,3597.0,1,4,3597.0,False,False,True,True,0.3333333333333333,0,True,0.0,0,
https://napolepce.cz/wp-admin/@HLD/GlobalSources/?email=y-shirakawa@optex-fa.com,80,False,True,2,True,222254198.82583094,0,False,False,False,True,1,3596.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://napolepce.cz/wp-admin/@HLD/GlobalSources/index2.php?email=,66,False,True,2,True,222254201.86162305,0,False,False,False,True,1,3593.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://ales.nysa.pl/media/ppq,29,False,False,2,False,288853229.278492,0,False,False,False,True,1,3597.0,1,0,0,False,True,True,True,0.875,0,True,0.875,0,
http://595221.selcdn.ru/qwerty-ohdhdjejnnad-najahhy/index8.html,63,False,False,3,False,352348020.01777697,0,False,False,False,True,1,897.0,1,1,897.0,False,True,False,True,1.0,0,True,1.0,0,
https://liebe-hoffnung.eu/loginn.html,37,False,False,2,True,0,0,False,True,False,True,1,3596.0,1,1,3596.0,True,True,False,True,0.975609756097561,1.0,True,0.0,0.0,
https://do-you-want-to-build-a-meth-lab.gq/,43,False,False,1,True,0,0,False,True,False,True,1,297.0,1,0,0,False,True,False,True,0,0,False,0,0,
http://vinhxuanngogia.net/personastransacciones/sucarsal/PASWORD.php/mua/js/patterns/validations.js/mua/,104,False,False,3,False,346344170.0976081,1.52,False,False,False,True,1,7195.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://call.pagamentorapido.com/storage/env/post-Online-checking/fdf67/?8273345,80,False,False,2,True,85513308.69583702,0,False,False,False,True,1,297.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://www.verificationyahoo.shine.com.ng/,42,False,False,4,False,0,0,False,False,False,True,1,7197.0,1,0,0,False,False,False,True,0.3333333333333333,0,True,0.0,0,
https://humanrights.mw/oldie/rule/hb0lqc/cHJhbmF5LmFncmF3YWxAZnJhY3RhbGFuYWx5dGljcy5jb20=,89,False,False,1,True,0,3.11,False,False,False,True,1,7196.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://www.ihnf.in/,20,False,False,2,True,5344463.394824982,0,False,False,False,True,1,1796.0,1,1,1796.0,False,True,True,True,0,0,True,0,0,
https://meta-account-quality-11297919.firebaseapp.com/,54,False,False,2,True,0,0,False,True,False,True,1,297.0,1,1,297.0,False,True,True,True,0,0,False,0,0,
https://meta-account-quality-11297919.web.app/,46,False,False,2,True,0,0,False,True,False,True,1,7197.0,1,1,7197.0,False,True,True,True,0,0,False,0,0,
https://login-to--amzprime.web.app/,35,False,False,2,True,0,0,False,True,False,True,1,7197.0,1,1,7197.0,False,True,True,True,0,0,False,0,0,
https://login-to--amzprime.firebaseapp.com/,43,False,False,2,True,0,0,False,True,False,True,1,297.0,1,1,297.0,False,True,True,True,0,0,False,0,0,
http://well0.benveronis.com/l/,30,False,False,2,False,499702622.980067,0,False,False,False,True,1,296.0,1,0,0,True,True,False,True,1.0,0,True,1.0,0,
http://x3nmt.pubgm.asia/,24,False,False,2,False,3824971.277276039,0,False,False,False,True,2,292.0,1,2,292.0,False,True,False,True,0.75,0,True,0.0,0,
https://1stcitygroup.com/,25,False,False,1,True,26165315.278934956,0,False,False,False,True,1,116.0,1,0,0,False,True,True,True,1.0,0,True,1.0,0,
https://pub-072ea4999caf41fb8e903000d1345f27.r2.dev/auth.html?email=3mail@b.c,77,False,True,4,True,22125145.877810955,0,False,True,False,True,2,296.0,1,2,296.0,False,True,True,True,0,0,False,0,0,
http://ancienthotties.com/new/auth/5/4/2023/3mail@b.c,53,False,True,2,False,93609948.92578912,0,False,False,False,True,1,3596.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://uniswap.vote/,21,False,False,1,True,409727.79584503174,0,False,False,False,True,1,3594.0,1,0,0,False,True,True,True,0,0,True,0,0,
https://pdlt.tobir.xyz/wp-content/plugins/irtgjpdnge/chinaposmaster/china/?login=3mail@b.c,90,False,True,3,True,39605089.51795006,0,False,False,False,True,2,296.0,1,2,296.0,False,True,True,True,0.9,0,True,0.0,0,
http://navy-federal-support.com/login.php,41,False,False,2,False,234488.03664588928,0,False,True,False,True,1,5988.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://thewealthofbeauty.com/login/made-in-china.com/index.html,64,False,False,3,True,48271846.84714699,0,False,False,False,True,1,1795.0,1,0,0,False,True,True,True,0.875,0,True,0.875,0,
https://att-107873-107117.square.site/,38,False,False,2,True,0,0,False,True,False,True,2,57.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://broad-ohita-3348.chu.jp/S/C/confirme/sms.php,52,False,False,3,True,0,0,False,True,False,True,1,596.0,1,0,0,False,True,True,True,1.0,0,True,1.0,0,
https://broad-ohita-3348.chu.jp/S/C/confirme/smserror.php,57,False,False,3,True,0,0,False,True,False,True,1,593.0,1,0,0,False,True,True,True,1.0,0,True,1.0,0,
https://broad-ohita-3348.chu.jp/S/C/confirme/send1.php,54,False,False,3,True,0,0,False,True,False,True,1,587.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://shamilshamsudheen.github.io/netflix/,43,False,False,2,False,0,0,False,False,False,True,4,3597.0,1,4,3597.0,False,True,True,True,0.9473684210526315,0.9375,True,0.9473684210526315,0.9375,
https://service-erneuerung-dhl.de/,34,False,False,1,True,0,0,False,True,False,True,1,3595.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://krl3uh.webwave.dev/lib/krl3uh/dhl-shiping-lh6twdae.html,63,False,False,3,True,131954369.54142308,0,False,False,False,True,2,597.0,1,0,0,False,True,False,True,1.0,0,True,1.0,0,
https://izeurzoiihqksyuzyruiyazqu.web.app/acceuil.html,54,False,False,3,True,0,0,False,False,False,True,1,7197.0,1,1,7197.0,False,True,False,True,0,0,False,0,0,
https://att-103309-108527.weeblysite.com/,41,False,False,2,True,327504317.373106,0,False,True,False,True,2,7195.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://golyahozza.hu/trust/,28,False,False,1,True,0,2.3,False,False,False,True,1,295.0,1,0,0,False,False,False,True,0.028169014084507043,0.020833333333333332,True,0.014084507042253521,0.0,
https://blanchecarpenter.top/wp-admin/qgri/Client/dep.html,58,False,False,2,True,1487351.6964690685,0,False,False,False,True,1,595.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://blue-snowflake-573d.ovrchukicyvmee6167.workers.dev/9ef44519-e4,70,False,False,3,True,0,0,False,True,False,True,2,297.0,1,2,297.0,False,True,True,True,0,0,False,0,0,
https://chatter-conscious-baryonyx.glitch.me/,45,False,False,2,True,0,0,False,True,False,True,4,57.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://submit-coinbase.com/login.php/,38,False,False,2,True,335546.98680591583,0,False,True,False,True,2,295.0,1,2,295.0,True,False,True,True,0.3333333333333333,0,True,0.0,0,
https://www.metamsk.co/,23,False,False,2,True,320683.2963049412,0,False,False,False,True,2,297.0,1,2,297.0,True,False,False,True,0.037037037037037035,0.25,True,0.0,0.0,
http://www.mjaymu1hetu3dgg.filesusr.com/html/c69417_3069841d505568614ed8bca153fc7adf.html,89,False,False,4,False,179473517.881351,0,False,False,False,True,1,3546.0,1,0,0,False,False,False,True,0.1,0,True,0.0,0,
http://www.phreshphoto.com/Parppea/ourtime123/ourtime.php,57,False,False,3,False,425506197.364964,0,False,False,False,True,1,7196.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://att-107489-107815yoomimi.weeblysite.com/,48,False,False,2,True,327504360.72119,0,False,True,False,True,2,7196.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://ventacuentas.github.io/Netflix/,38,False,False,2,False,0,0,False,False,False,True,4,3597.0,1,4,3597.0,False,True,True,True,1.0,0,True,1.0,0,
https://loadingonlinedocumenfax-1318069902.cos.ap-tokyo.myqcloud.com/loadingonlinedocumentfax.html,98,False,False,5,True,316604005.9818809,0,False,True,False,True,2,55.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://gentmulaj1.github.io/NETFLIX/,37,False,False,2,True,0,0,False,False,False,True,4,3597.0,1,4,3597.0,False,True,True,True,1.0,1.0,True,1.0,1.0,
https://www--wellsfargo--com--xt49329d48d6c.wsipv6.com/,55,False,False,2,True,64073790.870955944,0,False,True,False,True,1,56.0,1,1,56.0,False,True,False,True,0.17040358744394618,0.3888888888888889,True,0.17040358744394618,0.3888888888888889,
http://43.134.227.225/v3/signin/identifier?dsh=S-217540568:1664285100464561&continue=https://accounts.google.com/?&followup=https://accounts.google.com/?&passive=1209600&xrealip=107.178.231.251&flowName=GlifWebSignIn&flowEntry=ServiceLogin&ifkv=AQDHYWrEhpfF0m2Zv4aZ4-FqIyX1d703tWGU2wn-E2M6ZHRf46NSbRssQcaxzhbEBwTwB_ecuy38JA,323,True,False,10,False,0,0,True,False,True,False,0,0,0,0,0,False,False,True,True,0.25,0.3333333333333333,True,0.0,0.0,
https://recover-coinbase.org/,29,False,False,1,True,69688.18493008614,0,False,True,False,True,2,295.0,1,2,295.0,True,False,True,True,0.3333333333333333,0,True,0.0,0,
https://pub-5431347746b0455bb6f7dbc419a23952.r2.dev/oeip.html,61,False,False,3,True,22125349.02319193,0,False,True,False,True,2,297.0,1,2,297.0,False,True,True,True,0,0,False,0,0,
https://kamalaharrisca-1317634057.cos.eu-frankfurt.myqcloud.com/kamalaharrisca.html,83,False,False,5,True,316604034.91578794,0,False,True,False,True,2,56.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://canahelpdesksystem.z1.web.core.windows.net/,51,False,False,5,True,875363674.785461,0,False,False,False,True,1,56.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://nugewkmvlf.duckdns.org/,31,False,False,2,True,0,0,False,False,False,True,1,56.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://9ef642437a9299.lhr.life/,32,False,False,2,True,0,0,False,False,False,True,3,55.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://recover-coinbase.org/login.php,38,False,False,2,True,69713.45226788521,0,False,True,False,True,2,270.0,1,2,270.0,True,False,True,True,0.3333333333333333,0,True,0.0,0,
http://webwhatss.homes/,23,False,False,1,False,0,0,False,False,False,True,2,297.0,1,2,297.0,False,False,True,True,1.0,0,True,0.0,0,
http://palletwizzards.co.za/poral/PASS.php,42,False,False,3,False,148543949.747818,0,False,False,False,True,1,3594.0,1,0,0,False,True,True,True,1.0,0,True,1.0,0,
https://bafybeidbrbi6z5gx43dnt7zvyertik4hxwlpwfrklkqozm4abdg5mpvh6a.ipfs.cf-ipfs.com/,85,False,False,3,True,139367033.63822794,0,False,True,False,True,2,296.0,1,2,296.0,False,True,True,True,0,0,False,0,0,
https://www--wellsfargo--com--5649329d48d6c.wsipv6.com/,55,False,False,2,True,64073854.68544006,0,False,True,False,True,1,56.0,1,1,56.0,False,True,False,True,0.17040358744394618,0.3888888888888889,True,0.17040358744394618,0.3888888888888889,
http://vipp2023.allwebbb.linkpc.net/,36,False,False,3,False,456945119.4489441,0,False,False,False,True,1,7196.0,1,0,0,False,True,True,True,1.0,0,True,0.0,0,
https://ahmedgamal5.github.io/Netflixclone/,43,False,False,2,True,0,0,False,False,False,True,4,3597.0,1,4,3597.0,False,True,True,True,0.9523809523809523,1.0,True,0.9523809523809523,1.0,
http://www.yonseidentist.com/wordpress/jp/,42,False,False,2,False,664278010.093292,2.72,False,False,False,True,1,7195.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://www.tagwerk.info/rmat/verification/pii/Payment_Oath?74D101DB17B39BEB856D26F2DB17B39BD22D32D22D3204021EB856D26F2DB17B39BD22D3204021EB0BF7D=,146,False,False,2,True,644837750.8830099,2.76,False,False,False,True,1,3592.0,1,1,3592.0,True,True,True,True,0.75,0.7142857142857143,True,0.75,0.7142857142857143,
https://u2043586.plsk.regruhosting.ru/190,41,False,False,3,True,474928541.77037096,0,False,False,False,True,1,6761.0,1,0,0,False,True,True,True,0,0,True,0,0,
https://phonebook.loei3.go.th/style/fonts/assets/assets/phonebook.loei3.go.th/hsjwbwh70q/,89,False,False,6,True,0,0,False,False,False,True,1,3591.0,1,0,0,False,True,False,True,0,0,False,0,0,
http://bellapizzerialakewort-1318069902.cos.ap-jakarta.myqcloud.com/bellapizzerialakeworth.html,95,False,False,5,False,316604121.8966489,0,False,True,False,True,2,56.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://soumya252000.github.io/Netflix,38,False,False,2,True,0,1.58,False,False,False,True,4,3597.0,1,4,3597.0,False,True,True,True,1.0,1.0,True,1.0,1.0,
https://roundcube0902.firebaseapp.com/,38,False,False,2,True,0,0,False,False,False,True,1,297.0,1,1,297.0,False,True,True,True,0,0,False,0,0,
https://ce-synchro4.firebaseapp.com/,36,False,False,2,True,0,0,False,True,False,True,1,297.0,1,1,297.0,False,True,True,True,0.9361702127659575,0.96,True,0.9574468085106383,0.96,
https://bafybeiaewpscoflbo4lgn4fl4znwdj27nyl2nzx2tfaputx3b6o67x34ia.ipfs.dweb.link/customindex%20(1).html,105,False,False,4,True,195492645.81458616,0,False,False,False,True,1,56.0,1,1,56.0,False,False,True,True,0.2,0,True,0.2,0,
https://objectstorage.sa-saopaulo-1.oraclecloud.com/n/grcrplvrg8aa/b/bucket-20230427-1153/o/oindex.htm,102,False,False,4,True,447746318.55848694,3.21,False,True,False,True,1,57.0,1,0,0,False,True,False,True,1.0,0,True,1.0,0,
http://330en.cc/,16,False,False,1,False,3849225.2192509174,0,False,False,False,True,1,295.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://prabanchcv.github.io/Netflix,35,False,False,2,False,0,0,False,False,False,True,4,3597.0,1,4,3597.0,False,True,True,True,1.0,0,True,1.0,0,
https://sheheemmulakkal.github.io/Netflix-clone,47,False,False,2,True,0,0,False,False,False,True,4,3597.0,1,4,3597.0,False,True,True,True,1.0,1.0,True,0.0,0.0,
https://emigratly.com/,22,False,False,1,True,64798239.698945045,0,False,False,False,True,1,7196.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://robotsloan.com/,23,False,False,1,True,5532401.6732029915,0,False,False,False,True,1,7196.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://bagrumart.com/,22,False,False,1,True,10045734.527070045,0,False,False,False,True,1,7196.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://tasmimhane.com/,22,False,False,1,False,51390746.391093016,1.4,False,False,False,True,1,7194.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://toolles.com/,20,False,False,1,True,19581996.242906094,0,False,False,False,True,1,7196.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://biohackingspirulina.com/,31,False,False,1,False,61772937.33645296,0,False,False,False,True,1,7195.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://ieltskit.com/,21,False,False,1,True,121064058.00817895,0,False,False,False,True,1,7196.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://echakula.com/,21,False,False,1,True,26359549.847965002,0,False,False,False,True,1,7196.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://spspirit.com/,20,False,False,1,False,17451113.241276026,1.52,False,False,False,True,2,294.0,1,2,294.0,False,True,True,True,0,0,False,0,0,
https://www--wellsfargo--com--v149329d48d6c.wsipv6.com/,55,False,False,2,True,64073976.515378,0,False,True,False,True,1,56.0,1,1,56.0,False,True,False,True,0.17040358744394618,0.3888888888888889,True,0.17040358744394618,0.3888888888888889,
http://jacc-sni.com/,20,False,False,1,False,280059.29126501083,0,False,True,False,True,1,3595.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://jacc-ske.com/,20,False,False,1,False,280055.60369706154,0,False,True,False,True,1,3596.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://zhrowzifqs.duckdns.org/,30,False,False,2,False,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://anuuqbscmh.duckdns.org/,30,False,False,2,False,0,0,False,False,False,True,1,57.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://drafola.shop/bbbt/index.html,35,False,False,2,False,13193451.991854906,0,False,False,False,True,1,7195.0,1,0,0,False,True,False,True,0.5,0,True,0.5,0,
http://mnavales.cl/.well-known/sign%20in/index.html,51,False,False,3,False,688251655.793194,1.4,False,False,False,True,1,7197.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://moored-ionized-belief.glitch.me/skurd.shtml,50,False,False,3,False,0,0,False,True,False,True,4,57.0,1,0,0,False,True,False,True,1.0,0,True,1.0,0,
http://e48tcr5w.dreamwp.com/ag/0b7238910559048/rgn.php?particulier,66,False,False,3,False,216707629.02203894,0,False,False,False,True,1,3594.0,1,1,3594.0,False,True,True,True,1.0,0,True,1.0,0,
https://call.pagamentorapido.com/storage/env/post-Online-checking/59b07/?8273345,80,False,False,2,True,85513765.74244404,0,False,False,False,True,1,297.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://call.pagamentorapido.com/storage/env/post-Online-checking/42be3/?8273345,80,False,False,2,True,85513768.60529304,0,False,False,False,True,1,294.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://welc.me/,15,False,False,1,False,465322503.6660609,0,False,False,False,True,1,597.0,1,0,0,False,False,False,True,0.5,0,True,0.0,0,
http://shopamz88.cyou/,22,False,False,1,False,0,0,False,False,False,True,1,596.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://palletwizzards.co.za/poral,33,False,False,2,False,148544133.3546741,0,False,False,False,True,1,3410.0,1,0,0,False,True,True,True,1.0,0,True,1.0,0,
https://jrpdf5.webwave.dev/,27,False,False,2,True,131954712.4944191,0,False,False,False,True,2,597.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://usps-helps.com/,22,False,False,1,False,157468.88180804253,0,False,True,False,True,1,896.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://mydhlexpress-tracking-hu.com/,36,False,False,1,False,198147.86097502708,0,False,True,False,True,1,3596.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://cloudflare-ipfs.com/ipfs/Qmd8gR6ZMsmoJg77mm8CDJwEsmEVr6wjP9xAwrBR6JwQmL,79,False,False,1,True,155701371.5753851,5.34,False,True,False,True,2,100.0,1,2,100.0,False,True,True,True,0,0,False,0,0,
https://salavirtualnetflix.cu.ma/login.php/,43,False,False,3,True,0,0,False,False,False,True,1,2014.0,1,0,0,False,True,True,True,0.7777777777777778,0,True,0.7777777777777778,0,
https://tempemailer.ac-page.com/vid0,36,False,False,2,True,90276395.53797412,0,False,True,False,True,2,296.0,1,2,296.0,False,False,False,True,1.0,0,True,0.0,0,
https://www--wellsfargo--com--y049329d48d6c.wsipv6.com/,55,False,False,2,True,64074057.194879055,0,False,True,False,True,1,55.0,1,1,55.0,False,True,False,True,0.17040358744394618,0.3888888888888889,True,0.17040358744394618,0.3888888888888889,
https://everythingsugar-1317634057.cos.sa-saopaulo.myqcloud.com/everythingsugar.html,84,False,False,5,True,316604284.35436106,0,False,True,False,True,3,57.0,1,0,0,False,True,True,True,0,0,False,0,0,
http://www.securityprotectionaccount967648.tokyo/,49,False,False,2,False,139345.23211193085,0,False,False,False,True,1,3595.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://my-site-106700-104563.weeblysite.com/,45,False,False,2,True,327504689.0850811,0,False,True,False,True,2,7196.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://webservices.secure.att.mjb-control.com/work.home/login.html,67,False,False,6,True,328800964.2162471,0,False,True,False,True,1,7195.0,1,0,0,False,True,False,True,0.3235294117647059,0,True,0.3235294117647059,0,
https://c-verif-facebok.sir87.work.gd/,38,False,False,3,True,0,0,False,True,False,True,1,7196.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://a-verifi-facebok.sir87.work.gd/,39,False,False,3,True,0,0,False,True,False,True,1,7196.0,1,0,0,False,True,True,True,0,0,False,0,0,
https://whatsappp.line.pm/,26,False,False,2,True,0,0,False,False,False,True,1,116.0,1,0,0,False,False,True,True,0.08695652173913043,0.10526315789473684,True,0.043478260869565216,0.0,
